Name,ONH_profile,NVA_profile,Department
Anni Jonesdatter Voll,https://oslonyehoyskole.no/om-oss/Ansatte/Anni-Jonesdatter-Voll,,Psykologi
Anniken Grønstad,https://oslonyehoyskole.no/om-oss/Ansatte/Anniken-Gronstad,https://nva.sikt.no/research-profile/664217,Psykologi
Benjamin Goksøyr,https://oslonyehoyskole.no/om-oss/Ansatte/Benjamin-Goksoyr,https://nva.sikt.no/research-profile/1504843,Psykologi
Brady Wagoner,https://oslonyehoyskole.no/om-oss/Ansatte/Brady-Wagoner,https://nva.sikt.no/research-profile/1397630,Psykologi
Brita Bjørkelo,https://oslonyehoyskole.no/om-oss/Ansatte/Brita-Bjorkelo,https://nva.sikt.no/research-profile/46279,Psykologi
Helene Vabø Wilsgaard,https://oslonyehoyskole.no/om-oss/Ansatte/Helene-Vabo-Wilsgaard,,Psykologi
Helga Fjærvoll,https://oslonyehoyskole.no/om-oss/Ansatte/Helga-Fjaervoll,https://nva.sikt.no/research-profile/1503293,Psykologi
Camilla Lindvall Dahlgren,https://oslonyehoyskole.no/om-oss/Ansatte/Camilla-Lindvall-Dahlgren,https://nva.sikt.no/research-profile/61849,Psykologi
Eirik Kjelstrup,https://oslonyehoyskole.no/om-oss/Ansatte/Eirik-Kjelstrup,https://nva.sikt.no/research-profile/892367,Psykologi
Elisabeth Tveita,https://oslonyehoyskole.no/om-oss/Ansatte/Elisabeth-Tveita,,Psykologi
Ella Marie Sandbakken,https://oslonyehoyskole.no/om-oss/Ansatte/Ella-Marie-Sandbakken,https://nva.sikt.no/research-profile/1281580,Psykologi
Erik Carlquist,https://oslonyehoyskole.no/om-oss/Ansatte/Erik-Carlquist,https://nva.sikt.no/research-profile/15657,Psykologi
Gun Bente Johansen,https://oslonyehoyskole.no/om-oss/Ansatte/Gun-Bente-Johansen,,Psykologi
Heidi Øvereng Bjøntegaard,https://oslonyehoyskole.no/om-oss/Ansatte/Heidi-Overeng-Bjontegaard,https://nva.sikt.no/research-profile/875473,Psykologi
Helene Faksvåg,https://oslonyehoyskole.no/om-oss/Ansatte/Helene-Faksvag,https://nva.sikt.no/research-profile/420256,Psykologi
Peder Mortvedt Isager,https://oslonyehoyskole.no/om-oss/Ansatte/Peder-Mortvedt-Isager,https://nva.sikt.no/research-profile/618557,Psykologi
Natalie Rolandsgard,https://oslonyehoyskole.no/om-oss/Ansatte/Natalie-Rolandsgard,https://nva.sikt.no/research-profile/1728503,Psykologi
Jilwan Soltanpanah,https://oslonyehoyskole.no/om-oss/Ansatte/Jilwan-Soltanpanah,https://nva.sikt.no/research-profile/949428,Psykologi
Sigrid Skeide,https://oslonyehoyskole.no/om-oss/Ansatte/Sigrid-Skeide,https://nva.sikt.no/research-profile/1353641,Psykologi
Mona Berthelsen,https://oslonyehoyskole.no/om-oss/Ansatte/Mona-Berthelsen,https://nva.sikt.no/research-profile/41381,Psykologi
Åste Herheim,https://oslonyehoyskole.no/om-oss/Ansatte/Aste-Herheim,,Psykologi
Mette Espe Myrmæl,https://oslonyehoyskole.no/om-oss/Ansatte/Mette-Espe-Myrmael,,Psykologi
Mia Brathagen Lie,https://oslonyehoyskole.no/om-oss/Ansatte/Mia-Brathagen-Lie,,Psykologi
Roxana Haghiry,https://oslonyehoyskole.no/om-oss/Ansatte/Roxana-Haghiry,,Psykologi
Line Wisting,https://oslonyehoyskole.no/om-oss/Ansatte/Line-Wisting,https://nva.sikt.no/research-profile/3,Psykologi
Andreas Østhagen,https://oslonyehoyskole.no/om-oss/Ansatte/Andreas-Osthagen,https://nva.sikt.no/research-profile/579486,Statsvitenskap og internasjonale relasjoner
Bernt Hagtvet,https://oslonyehoyskole.no/om-oss/Ansatte/Bernt-Hagtvet,https://nva.sikt.no/research-profile/23060,Statsvitenskap og internasjonale relasjoner
Bjørnar Østby,https://oslonyehoyskole.no/om-oss/Ansatte/Bjornar-Ostby,https://nva.sikt.no/research-profile/1353719,Statsvitenskap og internasjonale relasjoner
Christopher White,https://oslonyehoyskole.no/om-oss/Ansatte/Christopher-White,https://nva.sikt.no/research-profile/308126,Statsvitenskap og internasjonale relasjoner
Henrik Syse,https://oslonyehoyskole.no/om-oss/Ansatte/Henrik-Syse,https://nva.sikt.no/research-profile/21958,Statsvitenskap og internasjonale relasjoner
Henry Allen,https://oslonyehoyskole.no/om-oss/Ansatte/Henry-Allen,https://nva.sikt.no/research-profile/525877,Statsvitenskap og internasjonale relasjoner
Hilde Eliassen Restad,https://oslonyehoyskole.no/om-oss/Ansatte/Hilde-Eliassen-Restad,https://nva.sikt.no/research-profile/390671,Statsvitenskap og internasjonale relasjoner
Jonas Bergan Dræge,https://oslonyehoyskole.no/om-oss/Ansatte/Jonas-Bergan-Draege,https://nva.sikt.no/research-profile/1318698,Statsvitenskap og internasjonale relasjoner
Jørgen Ruud,https://oslonyehoyskole.no/om-oss/Ansatte/Jorgen-Ruud,https://nva.sikt.no/research-profile/1661505,Statsvitenskap og internasjonale relasjoner
Kjersti Skarstad,https://oslonyehoyskole.no/om-oss/Ansatte/Kjersti-Skarstad,https://nva.sikt.no/research-profile/395076,Statsvitenskap og internasjonale relasjoner
Kjetil Tronvoll,https://oslonyehoyskole.no/om-oss/Ansatte/Kjetil-Tronvoll,https://nva.sikt.no/research-profile/22152,Statsvitenskap og internasjonale relasjoner
Lene Kristin Grimstad,https://oslonyehoyskole.no/om-oss/Ansatte/Lene-Kristin-Grimstad,https://nva.sikt.no/research-profile/1318584,Statsvitenskap og internasjonale relasjoner
Nadim Khoury,https://oslonyehoyskole.no/om-oss/Ansatte/Nadim-Khoury,https://nva.sikt.no/research-profile/641791,Statsvitenskap og internasjonale relasjoner
Nik. Brandal,https://oslonyehoyskole.no/om-oss/Ansatte/Nik-Brandal,https://nva.sikt.no/research-profile/7734,Statsvitenskap og internasjonale relasjoner
Scott Jones,https://oslonyehoyskole.no/om-oss/Ansatte/Scott-Jones,https://nva.sikt.no/research-profile/1070557,Statsvitenskap og internasjonale relasjoner
Stig Stenslie,https://oslonyehoyskole.no/om-oss/Ansatte/Stig-Stenslie,https://nva.sikt.no/research-profile/22593,Statsvitenskap og internasjonale relasjoner
Tora Sagård,https://oslonyehoyskole.no/om-oss/Ansatte/Tora-Sagard,https://nva.sikt.no/research-profile/1486472,Statsvitenskap og internasjonale relasjoner
Torstein Dale-Åkerlund,https://oslonyehoyskole.no/om-oss/Ansatte/Torstein-Dale-Akerlund,https://nva.sikt.no/research-profile/1661464,Statsvitenskap og internasjonale relasjoner
Pål Røren,https://oslonyehoyskole.no/om-oss/Ansatte/Pal-Roren,https://nva.sikt.no/research-profile/1534930,Statsvitenskap og internasjonale relasjoner
Bård André Bendiksen,https://oslonyehoyskole.no/om-oss/Ansatte/Bard-Andre-Bendiksen,https://nva.sikt.no/research-profile/470724,Helsefag
Beate Mangset,https://oslonyehoyskole.no/om-oss/Ansatte/Beate-Mangset,,Helsefag
Bodil Bjørndal,https://oslonyehoyskole.no/om-oss/Ansatte/Bodil-Bjorndal,https://nva.sikt.no/research-profile/48046,Helsefag
Cecilie Gjessing Nome,https://oslonyehoyskole.no/om-oss/Ansatte/Cecilie-Gjessing-Nome,https://nva.sikt.no/research-profile/645037,Helsefag
Csilla Maria Krisar,https://oslonyehoyskole.no/om-oss/Ansatte/Csilla-Maria-Krisar,https://nva.sikt.no/research-profile/20204,Helsefag
Dagfinn Aune,https://oslonyehoyskole.no/om-oss/Ansatte/Dagfinn-Aune,https://nva.sikt.no/research-profile/389651,Helsefag
Eirik Garnås,https://oslonyehoyskole.no/om-oss/Ansatte/Eirik-Garnas,https://nva.sikt.no/research-profile/1529137,Helsefag
Elin Lund Transeth,https://oslonyehoyskole.no/om-oss/Ansatte/Elin-Lund-Transeth,https://nva.sikt.no/research-profile/1269955,Helsefag
Elin Sørli Kildahl,https://oslonyehoyskole.no/om-oss/Ansatte/Elin-Sorli-Kildahl,,Helsefag
Ella Marie Heyerdahl,https://oslonyehoyskole.no/om-oss/Ansatte/Ella-Marie-Heyerdahl,https://nva.sikt.no/research-profile/1185493,Helsefag
Marit Kolby,https://oslonyehoyskole.no/om-oss/Ansatte/Marit-Kolby,https://nva.sikt.no/research-profile/2270,Helsefag
Stian Walle Larsen,https://oslonyehoyskole.no/om-oss/Ansatte/Stian-Walle-Larsen,,Helsefag
Emil Espe,https://oslonyehoyskole.no/om-oss/Ansatte/Emil-Espe,https://nva.sikt.no/research-profile/5798,Helsefag
Evelina Svensson,https://oslonyehoyskole.no/om-oss/Ansatte/Evelina-Svensson,,Helsefag
Henriette Marstein,https://oslonyehoyskole.no/om-oss/Ansatte/Henriette-Marstein,https://nva.sikt.no/research-profile/4597,Helsefag
Herman van Dijk,https://oslonyehoyskole.no/om-oss/Ansatte/Herman-Van-Dijk,,Helsefag
Ingrid Aas Vissheim,https://oslonyehoyskole.no/om-oss/Ansatte/Ingrid-Aas-Vissheim,,Helsefag
Johanne Fredrikke Berg,https://oslonyehoyskole.no/om-oss/Ansatte/Johanne-Fredrikke-Berg,,Helsefag
Live Torgersrud Haug,https://oslonyehoyskole.no/om-oss/Ansatte/Live-Torgersrud-Haug,,Helsefag
Malin Fjeld Alflier,https://oslonyehoyskole.no/om-oss/Ansatte/Malin-Fjeld-Alfiler,,Helsefag
Synne Groufh-Jacobsen,https://oslonyehoyskole.no/om-oss/Ansatte/Synne-Groufh-Jacobsen,https://nva.sikt.no/research-profile/1219314,Helsefag
Øyvind Jacobsen,https://oslonyehoyskole.no/om-oss/Ansatte/Oyvind-Jacobsen,https://nva.sikt.no/research-profile/14681,Helsefag
Suvi Sagbraaten,https://oslonyehoyskole.no/om-oss/Ansatte/Suvi-Sagbraaten,https://nva.sikt.no/research-profile/1183398,Helsefag
Ulrike Liisberg,https://oslonyehoyskole.no/om-oss/Ansatte/Ulrike-Liisberg,https://nva.sikt.no/research-profile/546305,Helsefag
Magnus Helgheim Blystad,https://oslonyehoyskole.no/om-oss/Ansatte/Magnus-Helgheim-Blystad,,Psykologi
Marius Ruud,https://oslonyehoyskole.no/om-oss/Ansatte/Marius-Ruud,,Psykologi
Pernille Krog Torp,https://oslonyehoyskole.no/om-oss/Ansatte/Pernille-Krog-Torp,,Psykologi
Sandra Gabrielsen,https://oslonyehoyskole.no/om-oss/Ansatte/Sandra-Gabrielsen,,Psykologi
Siri-Mette Storvik,https://oslonyehoyskole.no/om-oss/Ansatte/Siri-Mette-Storvik,,Psykologi
Trude Hagen Kølbel,https://oslonyehoyskole.no/om-oss/Ansatte/Trude-Hagen-Kolbel,,Psykologi
Tore Pedersen,https://oslonyehoyskole.no/om-oss/Ansatte/Tore-Pedersen,https://nva.sikt.no/research-profile/405290,Psykologi
Torunn Sivertsen,https://oslonyehoyskole.no/om-oss/Ansatte/Torunn-Sivertsen,,Psykologi
Linda Mari Seem Sundvik,https://oslonyehoyskole.no/om-oss/Ansatte/Linda-Mari-Seem-Sundvik,,Psykologi
Lise Eriksen,https://oslonyehoyskole.no/om-oss/Ansatte/Lise-Eriksen,,Psykologi
